10/04 16:24:36, SENSOR, TIME (timer): TICK
10/04 16:24:36, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:24:41, SENSOR, TIME (timer): TICK
10/04 16:24:42, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:24:46, SENSOR, TIME (timer): TICK
10/04 16:24:49, SENSOR, ACTIVITY (): STILL
10/04 16:24:51, SENSOR, TIME (timer): TICK
10/04 16:24:55, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:24:56, SENSOR, TIME (timer): TICK
10/04 16:25:01, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:25:01, SENSOR, TIME (timer): TICK
10/04 16:25:06, SENSOR, TIME (timer): TICK
10/04 16:25:06, SENSOR, ACTIVITY (): STILL
10/04 16:25:11, SENSOR, TIME (timer): TICK
10/04 16:25:13, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:25:16, SENSOR, TIME (timer): TICK
10/04 16:25:19, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:25:21, SENSOR, ACTIVITY (): STILL
10/04 16:25:21, SENSOR, TIME (timer): TICK
10/04 16:25:26, SENSOR, TIME (timer): TICK
10/04 16:25:31, SENSOR, TIME (timer): TICK
10/04 16:25:32, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:25:35, SENSOR, ACTIVITY (): STILL
10/04 16:25:36, SENSOR, TIME (timer): TICK
10/04 16:25:38, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:25:41, SENSOR, TIME (timer): TICK
10/04 16:25:46, SENSOR, TIME (timer): TICK
10/04 16:25:50, SENSOR, ACTIVITY (): STILL
10/04 16:25:50, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:25:51, SENSOR, TIME (timer): TICK
10/04 16:25:56, SENSOR, TIME (timer): TICK
10/04 16:25:57, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:01, SENSOR, TIME (timer): TICK
10/04 16:26:06, SENSOR, TIME (timer): TICK
10/04 16:26:06, SENSOR, ACTIVITY (): STILL
10/04 16:26:09, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:11, SENSOR, TIME (timer): TICK
10/04 16:26:15, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:16, SENSOR, TIME (timer): TICK
10/04 16:26:21, SENSOR, ACTIVITY (): STILL
10/04 16:26:21, SENSOR, TIME (timer): TICK
10/04 16:26:26, SENSOR, TIME (timer): TICK
10/04 16:26:28, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:31, SENSOR, TIME (timer): TICK
10/04 16:26:34, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:35, SENSOR, ACTIVITY (): STILL
10/04 16:26:36, SENSOR, TIME (timer): TICK
10/04 16:26:41, SENSOR, TIME (timer): TICK
10/04 16:26:46, SENSOR, TIME (timer): TICK
10/04 16:26:46, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:49, SENSOR, ACTIVITY (): STILL
10/04 16:26:51, SENSOR, TIME (timer): TICK
10/04 16:26:52, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:26:56, SENSOR, TIME (timer): TICK
10/04 16:27:01, SENSOR, TIME (timer): TICK
10/04 16:36:53, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
10/04 16:36:53, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
10/04 16:36:56, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:36:57, SENSOR, TIME (timer): TICK
10/04 16:37:00, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
10/04 16:37:00, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
10/04 16:37:02, SENSOR, ACTIVITY (): STILL
10/04 16:37:02, SENSOR, TIME (timer): TICK
10/04 16:37:07, SENSOR, TIME (timer): TICK
10/04 16:37:12, SENSOR, TIME (timer): TICK
10/04 16:37:15, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:37:17, SENSOR, TIME (timer): TICK
10/04 16:37:22, SENSOR, TIME (timer): TICK
10/04 16:37:27, SENSOR, TIME (timer): TICK
10/04 16:37:31, SENSOR, ACTIVITY (): STILL
10/04 16:37:32, SENSOR, TIME (timer): TICK
10/04 16:37:33, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:37:37, SENSOR, TIME (timer): TICK
10/04 16:37:42, SENSOR, TIME (timer): TICK
10/04 16:37:45, SENSOR, ACTIVITY (): STILL
10/04 16:37:47, SENSOR, TIME (timer): TICK
10/04 16:37:52, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:37:52, SENSOR, TIME (timer): TICK
10/04 16:37:57, SENSOR, TIME (timer): TICK
10/04 16:38:02, SENSOR, TIME (timer): TICK
10/04 16:38:07, SENSOR, ACTIVITY (): STILL
10/04 16:38:07, SENSOR, TIME (timer): TICK
10/04 16:38:10, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:38:12, SENSOR, TIME (timer): TICK
10/04 16:38:17, SENSOR, TIME (timer): TICK
10/04 16:38:21, SENSOR, ACTIVITY (): STILL
10/04 16:38:22, SENSOR, TIME (timer): TICK
10/04 16:38:27, SENSOR, TIME (timer): TICK
10/04 16:38:29, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:38:32, SENSOR, TIME (timer): TICK
10/04 16:38:37, SENSOR, TIME (timer): TICK
10/04 16:38:40, SENSOR, ACTIVITY (): TILTING
10/04 16:38:42, SENSOR, TIME (timer): TICK
10/04 16:38:43, SENSOR, ACTIVITY (): ON_FOOT
10/04 16:38:47, SENSOR, TIME (timer): TICK
10/04 16:38:47, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:38:52, SENSOR, TIME (timer): TICK
10/04 16:38:57, SENSOR, TIME (timer): TICK
10/04 16:38:58, SENSOR, ACTIVITY (): TILTING
10/04 16:38:59, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:02, SENSOR, TIME (timer): TICK
10/04 16:39:05, SENSOR, ACTIVITY (): ON_FOOT
10/04 16:39:06, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:07, SENSOR, TIME (timer): TICK
10/04 16:39:12, SENSOR, TIME (timer): TICK
10/04 16:39:17, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:17, SENSOR, TIME (timer): TICK
10/04 16:39:20, SENSOR, ACTIVITY (): TILTING
10/04 16:39:22, SENSOR, TIME (timer): TICK
10/04 16:39:25, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:27, SENSOR, TIME (timer): TICK
10/04 16:39:32, SENSOR, TIME (timer): TICK
10/04 16:39:36, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:37, SENSOR, TIME (timer): TICK
10/04 16:39:42, SENSOR, TIME (timer): TICK
10/04 16:39:43, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:46, SENSOR, ACTIVITY (): UNKNOWN
10/04 16:39:47, SENSOR, TIME (timer): TICK
10/04 16:39:52, SENSOR, TIME (timer): TICK
10/04 16:39:55, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:39:57, SENSOR, TIME (timer): TICK
10/04 16:40:02, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:40:02, SENSOR, TIME (timer): TICK
10/04 16:40:07, SENSOR, TIME (timer): TICK
10/04 16:40:12, SENSOR, TIME (timer): TICK
10/04 16:40:13, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:40:17, SENSOR, TIME (timer): TICK
10/04 16:40:20, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:40:22, SENSOR, TIME (timer): TICK
10/04 16:40:27, SENSOR, TIME (timer): TICK
10/04 16:40:32, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:40:32, SENSOR, TIME (timer): TICK
10/04 16:40:34, SENSOR, ACTIVITY (): UNKNOWN
10/04 16:40:37, SENSOR, TIME (timer): TICK
10/04 16:40:39, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:40:42, SENSOR, TIME (timer): TICK
10/04 16:40:47, SENSOR, TIME (timer): TICK
10/04 16:40:50, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:40:52, SENSOR, TIME (timer): TICK
10/04 16:40:57, SENSOR, TIME (timer): TICK
10/04 16:40:58, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:02, SENSOR, TIME (timer): TICK
10/04 16:41:07, SENSOR, TIME (timer): TICK
10/04 16:41:09, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:12, SENSOR, TIME (timer): TICK
10/04 16:41:16, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:17, SENSOR, TIME (timer): TICK
10/04 16:41:22, SENSOR, TIME (timer): TICK
10/04 16:41:27, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:27, SENSOR, TIME (timer): TICK
10/04 16:41:29, SENSOR, ACTIVITY (): STILL
10/04 16:41:32, SENSOR, TIME (timer): TICK
10/04 16:41:35, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:37, SENSOR, TIME (timer): TICK
10/04 16:41:42, SENSOR, TIME (timer): TICK
10/04 16:41:46, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:47, SENSOR, TIME (timer): TICK
10/04 16:41:52, SENSOR, TIME (timer): TICK
10/04 16:41:53, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:41:57, SENSOR, TIME (timer): TICK
10/04 16:42:02, SENSOR, TIME (timer): TICK
10/04 16:42:04, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:42:07, SENSOR, TIME (timer): TICK
10/04 16:42:07, SENSOR, ACTIVITY (): STILL
10/04 16:42:12, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:42:12, SENSOR, TIME (timer): TICK
10/04 16:42:17, SENSOR, TIME (timer): TICK
10/04 16:42:22, SENSOR, TIME (timer): TICK
10/04 16:42:23, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:42:27, SENSOR, TIME (timer): TICK
10/04 16:42:30, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:42:32, SENSOR, TIME (timer): TICK
10/04 16:42:37, SENSOR, TIME (timer): TICK
10/04 16:42:42, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:42:42, SENSOR, TIME (timer): TICK
10/04 16:42:47, SENSOR, TIME (timer): TICK
10/04 16:42:49, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:42:52, SENSOR, TIME (timer): TICK
10/04 16:42:57, SENSOR, TIME (timer): TICK
10/04 16:43:00, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:02, SENSOR, TIME (timer): TICK
10/04 16:43:07, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:07, SENSOR, TIME (timer): TICK
10/04 16:43:12, SENSOR, TIME (timer): TICK
10/04 16:43:17, SENSOR, TIME (timer): TICK
10/04 16:43:19, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:22, SENSOR, TIME (timer): TICK
10/04 16:43:26, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:27, SENSOR, TIME (timer): TICK
10/04 16:43:32, SENSOR, TIME (timer): TICK
10/04 16:43:34, SENSOR, ACTIVITY (): UNKNOWN
10/04 16:43:37, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:37, SENSOR, TIME (timer): TICK
10/04 16:43:42, SENSOR, TIME (timer): TICK
10/04 16:43:44, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:47, SENSOR, TIME (timer): TICK
10/04 16:43:52, SENSOR, TIME (timer): TICK
10/04 16:43:56, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:43:57, SENSOR, TIME (timer): TICK
10/04 16:44:02, SENSOR, TIME (timer): TICK
10/04 16:44:03, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:44:07, SENSOR, TIME (timer): TICK
10/04 16:44:12, SENSOR, TIME (timer): TICK
10/04 16:44:14, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:44:17, SENSOR, TIME (timer): TICK
10/04 16:44:22, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:44:22, SENSOR, TIME (timer): TICK
10/04 16:44:27, SENSOR, TIME (timer): TICK
10/04 16:44:29, SENSOR, ACTIVITY (): STILL
10/04 16:44:32, SENSOR, TIME (timer): TICK
10/04 16:44:33, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:44:37, SENSOR, TIME (timer): TICK
10/04 16:44:40, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:44:42, SENSOR, TIME (timer): TICK
10/04 16:44:47, SENSOR, TIME (timer): TICK
10/04 16:44:52, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:44:52, SENSOR, TIME (timer): TICK
10/04 16:44:57, SENSOR, TIME (timer): TICK
10/04 16:44:58, SENSOR, ACTIVITY (): STILL
10/04 16:44:59, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:02, SENSOR, TIME (timer): TICK
10/04 16:45:07, SENSOR, TIME (timer): TICK
10/04 16:45:09, SENSOR, ACTIVITY (): STILL
10/04 16:45:11, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:12, SENSOR, TIME (timer): TICK
10/04 16:45:17, SENSOR, TIME (timer): TICK
10/04 16:45:18, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:22, SENSOR, TIME (timer): TICK
10/04 16:45:23, SENSOR, ACTIVITY (): STILL
10/04 16:45:27, SENSOR, TIME (timer): TICK
10/04 16:45:29, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:32, SENSOR, TIME (timer): TICK
10/04 16:45:36, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:37, SENSOR, ACTIVITY (): STILL
10/04 16:45:37, SENSOR, TIME (timer): TICK
10/04 16:45:42, SENSOR, TIME (timer): TICK
10/04 16:45:47, SENSOR, TIME (timer): TICK
10/04 16:45:48, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:51, SENSOR, ACTIVITY (): STILL
10/04 16:45:52, SENSOR, TIME (timer): TICK
10/04 16:45:55, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:45:57, SENSOR, TIME (timer): TICK
10/04 16:46:02, SENSOR, TIME (timer): TICK
10/04 16:46:07, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:46:07, SENSOR, TIME (timer): TICK
10/04 16:46:12, SENSOR, TIME (timer): TICK
10/04 16:46:13, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:46:17, SENSOR, TIME (timer): TICK
10/04 16:46:22, SENSOR, TIME (timer): TICK
10/04 16:46:25, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:46:27, SENSOR, TIME (timer): TICK
10/04 16:46:32, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:46:32, SENSOR, TIME (timer): TICK
10/04 16:46:35, SENSOR, ACTIVITY (): UNKNOWN
10/04 16:46:37, SENSOR, TIME (timer): TICK
10/04 16:46:42, SENSOR, TIME (timer): TICK
10/04 16:46:44, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:46:47, SENSOR, TIME (timer): TICK
10/04 16:46:51, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:46:52, SENSOR, TIME (timer): TICK
10/04 16:46:57, SENSOR, TIME (timer): TICK
10/04 16:47:02, SENSOR, TIME (timer): TICK
10/04 16:47:03, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:07, SENSOR, TIME (timer): TICK
10/04 16:47:09, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:12, SENSOR, TIME (timer): TICK
10/04 16:47:16, SENSOR, ACTIVITY (): UNKNOWN
10/04 16:47:17, SENSOR, TIME (timer): TICK
10/04 16:47:21, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:22, SENSOR, TIME (timer): TICK
10/04 16:47:27, SENSOR, TIME (timer): TICK
10/04 16:47:28, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:32, SENSOR, TIME (timer): TICK
10/04 16:47:35, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:37, SENSOR, TIME (timer): TICK
10/04 16:47:39, SENSOR, ACTIVITY (): TILTING
10/04 16:47:40, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:42, SENSOR, TIME (timer): TICK
10/04 16:47:46, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:47, SENSOR, TIME (timer): TICK
10/04 16:47:52, SENSOR, TIME (timer): TICK
10/04 16:47:53, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:47:57, SENSOR, ACTIVITY (): UNKNOWN
10/04 16:47:57, SENSOR, TIME (timer): TICK
10/04 16:47:58, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:02, SENSOR, TIME (timer): TICK
10/04 16:48:05, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:07, SENSOR, TIME (timer): TICK
10/04 16:48:09, SENSOR, ACTIVITY (): TILTING
10/04 16:48:12, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:12, SENSOR, TIME (timer): TICK
10/04 16:48:13, SENSOR, ACTIVITY (): TILTING
10/04 16:48:17, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:17, SENSOR, ACTIVITY (): ON_FOOT
10/04 16:48:17, SENSOR, TIME (timer): TICK
10/04 16:48:22, SENSOR, TIME (timer): TICK
10/04 16:48:23, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:27, SENSOR, TIME (timer): TICK
10/04 16:48:31, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:31, SENSOR, ACTIVITY (): TILTING
10/04 16:48:33, SENSOR, TIME (timer): TICK
10/04 16:48:35, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:37, SENSOR, ACTIVITY (): TILTING
10/04 16:48:37, SENSOR, TIME (timer): TICK
10/04 16:48:42, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:42, SENSOR, TIME (timer): TICK
10/04 16:48:47, SENSOR, TIME (timer): TICK
10/04 16:48:50, SENSOR, ACTIVITY (): ON_FOOT
10/04 16:48:50, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:53, SENSOR, TIME (timer): TICK
10/04 16:48:54, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:48:57, SENSOR, TIME (timer): TICK
10/04 16:49:01, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:02, SENSOR, TIME (timer): TICK
10/04 16:49:07, SENSOR, TIME (timer): TICK
10/04 16:49:08, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:08, SENSOR, ACTIVITY (): TILTING
10/04 16:49:12, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:12, SENSOR, TIME (timer): TICK
10/04 16:49:17, SENSOR, TIME (timer): TICK
10/04 16:49:20, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:22, SENSOR, TIME (timer): TICK
10/04 16:49:26, SENSOR, ACTIVITY (): STILL
10/04 16:49:27, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:27, SENSOR, TIME (timer): TICK
10/04 16:49:31, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:32, SENSOR, TIME (timer): TICK
10/04 16:49:37, SENSOR, TIME (timer): TICK
10/04 16:49:38, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:42, SENSOR, TIME (timer): TICK
10/04 16:49:45, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:47, SENSOR, TIME (timer): TICK
10/04 16:49:49, SENSOR, ACTIVITY (): TILTING
10/04 16:49:49, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:52, SENSOR, TIME (timer): TICK
10/04 16:49:57, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:49:57, SENSOR, TIME (timer): TICK
10/04 16:50:02, SENSOR, TIME (timer): TICK
10/04 16:50:04, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:07, SENSOR, ACTIVITY (): STILL
10/04 16:50:07, SENSOR, TIME (timer): TICK
10/04 16:50:08, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:12, SENSOR, TIME (timer): TICK
10/04 16:50:16, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:17, SENSOR, TIME (timer): TICK
10/04 16:50:21, SENSOR, ACTIVITY (): STILL
10/04 16:50:22, SENSOR, TIME (timer): TICK
10/04 16:50:23, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:27, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:27, SENSOR, TIME (timer): TICK
10/04 16:50:32, SENSOR, TIME (timer): TICK
10/04 16:50:34, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:36, SENSOR, ACTIVITY (): STILL
10/04 16:50:37, SENSOR, TIME (timer): TICK
10/04 16:50:41, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:42, SENSOR, TIME (timer): TICK
10/04 16:50:45, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:50:47, SENSOR, TIME (timer): TICK
10/04 16:50:50, SENSOR, ACTIVITY (): STILL
10/04 16:50:52, SENSOR, TIME (timer): TICK
10/04 16:50:53, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:51:03, SENSOR, TIME (timer): TICK
10/04 16:51:03, SENSOR, TIME (timer): TICK
10/04 16:51:07, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:51:07, SENSOR, TIME (timer): TICK
10/04 16:51:09, SENSOR, ACTIVITY (): STILL
10/04 16:51:12, SENSOR, TIME (timer): TICK
10/04 16:51:17, SENSOR, TIME (timer): TICK
10/04 16:51:18, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:51:22, SENSOR, TIME (timer): TICK
10/04 16:51:23, SENSOR, ACTIVITY (): STILL
10/04 16:51:25, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:51:27, SENSOR, TIME (timer): TICK
10/04 16:51:32, SENSOR, TIME (timer): TICK
10/04 16:51:36, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:51:37, SENSOR, ACTIVITY (): STILL
10/04 16:51:37, SENSOR, TIME (timer): TICK
10/04 16:51:43, SENSOR, TIME (timer): TICK
10/04 16:51:44, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:51:47, SENSOR, TIME (timer): TICK
10/04 16:51:51, SENSOR, ACTIVITY (): STILL
10/04 16:51:52, SENSOR, TIME (timer): TICK
10/04 16:51:55, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:52:04, SENSOR, TIME (timer): TICK
10/04 16:52:04, SENSOR, TIME (timer): TICK
10/04 16:52:07, SENSOR, TIME (timer): TICK
10/04 16:52:09, SENSOR, ACTIVITY (): STILL
10/04 16:52:09, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:52:12, SENSOR, TIME (timer): TICK
10/04 16:52:18, SENSOR, TIME (timer): TICK
10/04 16:52:22, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:52:22, SENSOR, TIME (timer): TICK
10/04 16:52:23, SENSOR, ACTIVITY (): STILL
10/04 16:52:37, SENSOR, TIME (timer): TICK
10/04 16:52:37, SENSOR, TIME (timer): TICK
10/04 16:52:37, SENSOR, ACTIVITY (): STILL
10/04 16:52:37, SENSOR, TIME (timer): TICK
10/04 16:52:38, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:52:48, SENSOR, TIME (timer): TICK
10/04 16:52:48, SENSOR, TIME (timer): TICK
10/04 16:52:51, SENSOR, ACTIVITY (): STILL
10/04 16:52:52, SENSOR, TIME (timer): TICK
10/04 16:52:56, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:52:57, SENSOR, TIME (timer): TICK
10/04 16:53:02, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:53:02, SENSOR, TIME (timer): TICK
10/04 16:53:07, SENSOR, TIME (timer): TICK
10/04 16:53:08, SENSOR, ACTIVITY (): STILL
10/04 16:53:12, SENSOR, TIME (timer): TICK
10/04 16:53:14, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:53:17, SENSOR, TIME (timer): TICK
10/04 16:53:20, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:53:22, SENSOR, TIME (timer): TICK
10/04 16:53:23, SENSOR, ACTIVITY (): STILL
10/04 16:53:28, SENSOR, TIME (timer): TICK
10/04 16:53:32, SENSOR, TIME (timer): TICK
10/04 16:53:33, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:53:37, SENSOR, ACTIVITY (): STILL
10/04 16:53:37, SENSOR, TIME (timer): TICK
10/04 16:53:39, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:53:48, SENSOR, TIME (timer): TICK
10/04 16:53:48, SENSOR, TIME (timer): TICK
10/04 16:53:51, SENSOR, ACTIVITY (): STILL
10/04 16:54:03, SENSOR, TIME (timer): TICK
10/04 16:54:03, SENSOR, TIME (timer): TICK
10/04 16:54:03, SENSOR, TIME (timer): TICK
10/04 16:54:07, SENSOR, TIME (timer): TICK
10/04 16:54:09, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:54:09, SENSOR, ACTIVITY (): STILL
10/04 16:54:12, SENSOR, TIME (timer): TICK
10/04 16:54:15, SENSOR, WIFI (): NOTHING_FOUND
10/04 16:54:18, SENSOR, TIME (timer): TICK
10/04 16:54:22, SENSOR, TIME (timer): TICK

10/04 16:54:24, MODE, changing to WAITING, latestMacAddress: 

10/04 16:54:24, MODE, killing DEFAULT
10/04 16:54:25, SENSOR, ACTIVITY (): STILL
10/04 16:54:29, SENSOR, ACTIVITY (): STILL
10/04 16:55:09, SENSOR, ACTIVITY (): STILL
10/04 16:56:09, SENSOR, ACTIVITY (): STILL
10/04 16:57:09, SENSOR, ACTIVITY (): STILL
10/04 16:58:09, SENSOR, ACTIVITY (): STILL
10/04 16:59:06, SENSOR, ACTIVITY (): STILL
10/04 17:00:05, SENSOR, ACTIVITY (): STILL
10/04 17:01:04, SENSOR, ACTIVITY (): STILL
10/04 17:02:03, SENSOR, ACTIVITY (): STILL

10/04 17:03:02, MODE, changing to DEFAULT, latestMacAddress: 

10/04 17:03:02, MODE, killing WAITING
10/04 17:03:02, SENSOR, ACTIVITY (): TILTING
10/04 17:03:02, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
10/04 17:03:02, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
10/04 17:03:06, SENSOR, WIFI (): NOTHING_FOUND
10/04 17:03:07, SENSOR, TIME (timer): TICK
10/04 17:03:12, SENSOR, TIME (timer): TICK
10/04 17:03:15, SENSOR, ACTIVITY (): TILTING
10/04 17:03:17, SENSOR, TIME (timer): TICK
10/04 17:03:22, SENSOR, TIME (timer): TICK
10/04 17:03:24, SENSOR, WIFI (): NOTHING_FOUND
10/04 17:03:27, SENSOR, TIME (timer): TICK
10/04 17:03:32, SENSOR, TIME (timer): TICK
10/04 17:03:33, SENSOR, ACTIVITY (): UNKNOWN
10/04 17:03:41, SENSOR, WIFI (): NOTHING_FOUND
10/04 17:03:42, SENSOR, TIME (timer): TICK
10/04 17:03:42, SENSOR, TIME (timer): TICK
10/04 17:03:47, SENSOR, ACTIVITY (): TILTING
10/04 17:03:47, SENSOR, TIME (timer): TICK
10/04 17:03:48, SENSOR, WIFI (): NOTHING_FOUND
10/04 17:03:49, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
10/04 17:03:49, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
10/04 17:03:52, SENSOR, TIME (timer): TICK
10/04 17:03:57, SENSOR, TIME (timer): TICK
10/04 17:04:00, SENSOR, WIFI (): NOTHING_FOUND
10/04 17:04:02, SENSOR, TIME (timer): TICK
10/04 17:04:04, SENSOR, ACTIVITY (): STILL
10/04 17:04:06, SENSOR, WIFI (): NOTHING_FOUND
10/04 17:04:07, SENSOR, TIME (timer): TICK
